API;AU2300930-0L00;80 '91-94 лнкдхмц онд тюпс кебсч;168;8;AUDI;8A0853207A;1
API;AU2300930-0R00;80 '91-94 лнкдхмц онд тюпс опюбсч;168;0;AUDI;8A0853208A;1
API;AU2400000-0000;A4 '95-98 аюлоеп оепедмхи, цпсмрнбюммши, я нрбепярхълх онд нлшбюрекэ;5040;2;AUDI;8D0807103SGRU;1
API;AU240000G-0000;A4 '95-98 пеьерйю аюлоепю оепедмъъ,  жемрп.;0;0;AUDI;8D0807683C3FZ;1
API;AU240000G-0L00;ю4 '95-00 пеьерйю аюлоепю кебнцн ;672;0;AUDI;8A080734501C;1
API;AU240000G-0R00;ю4 '95-00 пеьерйю аюлоепю опюбнцн ;504;0;AUDI;8A0807346B01C;1
API;AU240000G-1000;ю4 '95-00 пеьерйю аюлоепю жемрпюкэмюъ;504;0;AUDI;8D0807683AA;1
API;AU2400090-1000;A4 '95-00 ясоонпр пюдхюрнпю (оепедмъъ оюмекэ) V1.6/1.8 лр DIESEL 4CYL;5488;0;AUDI;8D0805594AA;1
API;AU2400090-3000;A4 '95-00 ясоонпр пюдхюрнпю (оепедмъъ оюмекэ) 6CYL  юр;5600;0;AUDI;8D0805594AC;1
API;AU2400090-4000;A4 '95-00 ясоонпр пюдхюрнпю (оепедмъъ оюмекэ) 4CYL  юр;5600;0;AUDI;8D0805594AD;1
API;AU2400150-0000;A4 '95-98 йюонр;4760;0;AUDI;8D0823029B;1
API;AU2400150-1000;A4 '99-00 йюонр аег нрбепярхъ о/нлшбюрекэ;5040;2;AUDI;8D0823029C;1
API;AU2400160-0L00;"ю4 ""95-97 йпшкн оепедмее, кебне, я нрбепярхел о/щлакелс ";1792;1;AUDI;8б0821106ю;1
API;AU2400160-0R00;A4 '94-99 йпшкн опюбне;1792;4;AUDI;8D0821106;1
API;AU240016L-0L00;A4 '95-98 кнйеп  йпшкю оепедмецн, кебнцн;504;1;AUDI;8D0821171;1
API;AU240016L-0R00;A4 '95-98 кнйеп йпшкю оепедмецн, опюбнцн;504;0;AUDI;8D0821172;1
API;AU2400930-0000;A4 '95-98 пеьерйю пюдхюрнпю вепмюъ;1204;0;AUDI;8D0853651J3FZ;1
API;AU2500000-0000;A4 '01-04 аюлоеп оепедмхи, цпсмрнбюммши;6944;0;AUDI;8E0807103FG1;1
API;AU250000G-0000;A4 '01-04 пеьерйю аюлоепю оепедмецн, жемрпюкэмъ, упнлхпнбюммюъ, вепмюъ;952;10;AUDI;8E0807647C5VP;1
API;AU250000G-0L00;A4 '01-04 пеьерйю аюлоепю оепедмецн, кебюъ, вепмюъ;280;12;AUDI;8E080768101C;1
API;AU250000G-0R00;A4 '01-04 пеьерйю аюлоепю оепедмецн, опюбюъ, вепмюъ;280;0;AUDI;8E080768201C;1
API;AU250000R-0000;A4 '01-04 сяхкхрекэ аюлоепю оепедемецн, лерюкхвеяйхи;1848;0;AUDI;8E0807109;1
API;AU2500150-0000;A4 '01-04 йюонр;5432;1;AUDI;8E0823029;1
API;AU2500160-0L00;A4 '01-04 йпшкн оепедмее, кебне;1260;0;AUDI;8E0821105B;1
API;AU2500160-0R00;A4 '01-04 йпшкн оепедмее, опюбне;1260;0;AUDI;8E0821106B;1
API;AU250016L-0L00;A4 SDN/WGN '01-'05 кнйеп йпшкю, кебши;448;5;AUDI;8E0821171B;1
API;AU250016L-0R00;A4 SDN/WGN '01-'05 кнйеп йпшкю, опюбши;560;1;AUDI;8E0821172B;1
API;AU2500930-0000;A4 '01-04 пеьерйю пюдхюрнпю, упнлхпнбюммюъ, вепмюъ;1456;0;AUDI;8E0853651F;1
API;AU2600000-0000;A4 '05-  аюлоеп оепедмхи я нрбепярхел о/нлшбюрекэ, цпсмрнбюммши ;10080;0;AUDI;8E0807105A;1
API;AU260000R-1000;A4 '05-08 сяхкхрекэ аюлоепю оепедмецн, юкчлхмхебши;3248;2;AUDI;8E0807109 J;1
API;AU2600090-0000;A4 '05-08 ясоонпр пюдхюрнпю (оепедмъъ оюмекэ) 2.0 L;4872;4;AUDI;8E0805594 ;1
API;AU2600150-0000;A4 '05-08 йюонр;4816;3;AUDI;8E0823029B;1
API;AU2600160-0L00;A4 '05-08 йпшкн оепедмее, кебне;1204;1;AUDI;8E0821105F;1
API;AU2600160-0R00;A4 '05-08 йпшкн оепедмее, опюбне;1204;0;AUDI;8E0821106F;1
API;AU260016L-0L00;A4 '05-'08 ондйпшкнй оепедмхи, кебши;504;7;AUDI;8E0821171E;1
API;AU260016L-0R00;A4 '05-'08 ондйпшкнй оепедмхи, опюбши;504;3;AUDI;8E0821172E;1
API;AU2600930-0000;A4 2005-2007  пеь╗рйю пюдхюрнпю  упнл-вепмюъ .;3024;3;AUDI;8E0853651J1QP;1
API;AU2600930-1000;A4 2005-2007/S4 2005-2008 пеь╗рйю пюдхюрнпю  вепмюъ онд цпсмрю.;2240;0;AUDI;8E0853651JVWZ;1
API;AU2610000-0000;A4 '08-  аюлоеп оепедмхи, цпсмрнбюммши;6048;5;AUDI;8E0 807 105 A;1
API;AU261000R-0000;A4 2008/A5-2008/сяхкхрекэ   аюлоепю  юкчл.;3976;0;AUDI;8K0807113D;1
API;AU261000U-0L00;A4 2008/A5-2008/S5 2008 йпнмьреим аюлоепю  кебши.;1456;0;AUDI;8K0807133C;1
API;AU261000U-0L0N;A4 2008/A5-2008/S5 2008 йпнмьреим аюлоепю юкчлхм. кебши YINTQY ,FVGTHF GHFDSQ;2520;5;AUDI;8K0807133C;1
API;AU261000U-0R00;A4 2008/A5-2008/S5 2008 йпнмьреим аюлоепю опюбшиYINTQY ,FVGTHF GHFDSQ;1456;0;AUDI;8K0807134C;1
API;AU261000U-0R0N;A4 2008/A5-2008/S5 2008 йпнмьреим аюлоепю юкчлхм. опюбшиYINTQY ,FVGTHF GHFDSQ;2520;5;AUDI;8K0807134C;1
API;AU2610090-0000;A4 '08- ясоонпр пюдхюрнпю окюярхй (оепедмъъ оюмекэ) ;4088;0;AUDI;8K0805594E;1
API;AU2610150-0000;A4 '08- йюонр;5880;1;AUDI;8K0823029C;1
API;AU2610160-0L00;A4 '08- йпшкн оепедмее, кебне;1456;0;AUDI;8K0821105A;1
API;AU2610160-0R00;A4 '08- йпшкн оепедмее, опюбне;1456;0;AUDI;8K0821106A;1
API;AU2610870-0000;A4 '09- гюдмхи аюлоеп;7000;0;AUDI;8K5807303AGRU;1
API;AU261087R-0000;A4 '08- сяхкхрекэ аюлоепю гюдмецн, лерюкхвеяйхи;2240;0;AUDI;8T0807313A;1
API;AU2610930-0000;A4 '09-011 пеь╗рйю пюдхюрнпю ;4256;1;AUDI;8K08536511QP;1
API;AU300016L-0L00;A8 '97-03 кнйеп йпшкю оепедмецн, кебши, оепедмъъ вюярэ;1064;6;AUDI;4D0821171J;1
API;AU300016L-0R00;A8 '97-03 кнйеп йпшкю оепедмецн, опюбши, оепедмъъ вюярэ;1064;8;AUDI;4D0821172J;1
API;AU300016L-1L00;A8 '97-03 кнйеп  йпшкю оепедмецн, кебши, гюдмъъ вюярэ ;1064;6;AUDI;4D0821191;1
API;AU300016L-1R00;A8 '97-03 кнйеп  йпшкю оепедмецн, опюбши, гюдмъъ вюярэ ;1064;1;AUDI;4D0821192;1
API;AU3300150-0000;Q3 '11- йюонр;19600;2;AUDI;8U0823029A;1
API;AU3300160-0L00;Q3 '11- оепедмее йпшкн, кебне;7280;0;AUDI;8U0821105;1
API;AU3300160-0R00;Q3 '11- оепедмее йпшкн, опюбне;7280;2;AUDI;8U0821106;1
API;AU370000R-0000;Q5 ' 09- сяхкхрекэ аюлоепю оепедмецн ;2520;0;AUDI;8R0807113A;1
API;AU3700160-0L00;Q5 ' 09- оепедмее йпшкн, кебне;4760;0;AUDI;8R0821105;1
API;AU3700160-0R00;Q5 ' 09- оепедмее йпшкн, опюбне;4760;1;AUDI;8R0821106;1
API;AU3700930-0000;Q5 ' 09- пеь╗рйю пюдхюрнпю;6160;1;AUDI;8R0853651A;1
API;AU500000U-0L00;Q7 '07- йпнмьреим аюлоепю кебши;2352;0;AUDI;4L0807133A;1
API;AU500000U-0R00;Q7 '07- йпнмьреим аюлоепю опюбши;2352;0;AUDI;4L0807134C;1
API;AU500016L-0L00;Q7 PET '07- кнйеп йпшкю, кебши;1176;3;AUDI;4L0809961B;1
API;AU500016L-0R00;Q7 PET '07- кнйеп йпшкю, опюбши;1176;4;AUDI;4L0809962B;1
API;BM030000R-0000;X3 E83 '04-07 сяхкхрекэ аюлоепю;4816;1;BMW;51113403438;1
API;BM0300090-0000;X3 E83 '04-07 оепедмъъ оюмекэ;13216;0;BMW;51643419945;1
API;BM0300150-0000;у3 E83 '04-07 йюонр ;17360;1;BMW;41003449411;1
API;BM0300160-1L00;у3 E83 '04-07 йпшкн кебне C нрбепярхел о/онбрнпхрекэ онбнпнрю;10360;1;BMW;41353405921;1
API;BM0300160-1R00;у3 E83 '04-07 йпшкн опюбне C нрбепярхел о/онбрнпхрекэ  онбнпнрю;10360;1;BMW;41353405922;1
API;BM030016L-0L00;X3 E83 '04-'06 кнйеп йпшкю, кебши;1064;2;BMW;51713400053;1
API;BM030016L-0R00;X3 E83 '04-'06 кнйеп йпшкю, опюбши;1064;0;BMW;51713400054;1
API;BM0300930-0L00;X3 E83 '04-07 ABS пеьерйю кебюъ, вепмюъ, упнлхпнбюммюъ;840;0;BMW;51133402909;1
API;BM0300930-0R00;X3 E83 '04-07 ABS пеьерйю опюбюъ, вепмюъ, упнлхпнбюммюъ;840;0;BMW;51133402910;1
API;BM030941G-0L00;у3 E83 '04-10 гепйюкэмши щкелемр я щкейрпннанцпебнл кебши;1960;11;BMW;0;1
API;BM030941G-0R00;у3 E83 '04-10 гепйюкэмши щкелемр я щкейрпннанцпебнл опюбши;1960;13;BMW;0;1
API;BM0310150-0000;X3 F25 '11- йюонр ;16240;1;BMW;41617267337;1
API;BM0310160-0L00;X3 F25 '11- оепедмее йпшкн, кебне;7728;3;BMW;41357267323;1
API;BM0310160-0R00;X3 F25 '11- оепедмее йпшкн, опюбне;7728;3;BMW;41357267324;1
API;BM0500000-0000;у5 E53 '99-03 аюлоеп оепедмхи, цпсмрнбюммши, бепу вепмши, ямхгс нрбепярхъ о/нлшбюрекэ х оюпйрпнмхй;9520;4;BMW;51117027036;1
API;BM0500000-1000;у5 E53 '99-03 аюлоеп оепедмхи, цпсмрнбюммши, бепу вепмши, аег нрбепярхи;9240;3;BMW;51118402303;1
API;BM050000L-1000;у5 E53 '99-03 лнкдхмц оепдмецн аюлоепю жемрп мюйкюдйю онд мнлеп люрнбюъ;840;5;BMW;51118403075;1
API;BM050000M-0L00;X5 E53 '99-03 лнкдхмц аюлоепю оепедмецн, кебши;280;2;BMW;51117009893;1
API;BM050000M-0R00;X5 E53 '99-03 лнкдхмц аюлоепю оепедмецн, опюбши;280;1;BMW;51117009894;1
API;BM0500050-0100;X5 E53 '99-06  пюдхюрнп;5600;0;BMW;17107544668;1
API;BM0500090-0000;у5 E53 '99-03 ясоонпр пюдхюрнпю (оепедмъъ оюмекэ);4872;0;BMW;51718402319;1
API;BM0500150-0000;у5 E53 '99-03 йюонр;30800;0;BMW;41617008328;1
API;BM0500150-1000;X5 E53 '04-06 йюонр;31920;0;BMW;41617121102;1
API;BM0500160-0L00;у5 E53 '99-03 йпшкн оепедмее, кебне;6384;1;BMW;41357000385;1
API;BM0500160-0R00;у5 E53 '99-03 йпшкн оепедмее, опюбне;6384;1;BMW;41357000386;1
API;BM0500160-1L00;X5 E53 '04-06 йпшкн кебне я нрбепярхълх;15680;0;BMW;41357121007;1
API;BM0500160-1R00;X5 E53 '04-06 йпшкн опюбне я нрбепярхълх;15680;1;BMW;41357121008;1
API;BM050016L-0L00;у5 E53 '99-03 кнйеп йпшкю оепедмецн, кебнцн;784;1;BMW;51717129443;1
API;BM050016L-0R00;у5 E53 '99-03 кнйеп йпшкю оепедмецн, опюбнцн;784;0;BMW;51717129444;1
API;BM050016L-1L00;X5 E53 '99-06 кнйеп йпшкю, кебши;1232;0;BMW;51718402443;1
API;BM050016L-1R00;X5 E53 '99-06 кнйеп йпшкю, опюбши;1232;0;BMW;51718402444;1
API;BM0500270-0000;X5 E53 '99-06 сяхкхрекэ аюлоепю;9408;10;BMW;51718402831;1
API;BM050041Z-0L00;X5 E53 '99-05 ярейкнондзелмхй я лнрнпнл гюдмхи, кебши;2408;18;BMW;51357125059;1
API;BM050041Z-0R00;X5 E53 '99-05 ярейкнондзелмхй я лнрнпнл гюдмхи, опюбши;2408;16;BMW;51357125060;1
API;BM0500930-0L00;у5 E53 '99-03 пеьерйю пюдхюрнпю кебюъ, упнлхпнбюммюъ, вепмюъ, ABS ;728;3;BMW;51138402645;1
API;BM0500930-0R00;у5 E53 '99-03 пеьерйю пюдхюрнпю опюбюъ, упнлхпнбюммюъ, вепмюъ, ABS;728;0;BMW;51138402646;1
API;BM0500930-1L00;у5 E53 '99-03 пеьерйю пюдхюрнпю кебюъ,  упнлхпнбюммюъ, рхрюмнбюъ, ABS;728;3;BMW;51138250051;1
API;BM0500930-1R00;у5 E53 '99-03 пеьерйю пюдхюрнпю опюбюъ, упнлхпнбюммюъ рхрюмнбюъ, ABS;728;4;BMW;51138250052;1
API;BM0500930-2L00;X5 E53 '04-'06 пеь╗рйю пюдхюрнпю, TITAN кебюъ;2072;6;BMW;51137124815;1
API;BM0500930-2R00;X5 E53 '04-'06 пеь╗рйю пюдхюрнпю,TITAN опюбюъ;1904;6;BMW;51137124816;1
API;BM0500930-3L00;X5 E53 '04-06 пеьерйю кебюъ, упнл., вепмюъ;2352;2;BMW;51137113733;1
API;BM0500930-3R00;X5 E53 '04-06 пеьерйю опюбюъ, упнл., вепмюъ;2296;4;BMW;51137113734;1
API;BM050250E-10W0;у5 E53 03-06 тнмюпэ , аекн-йпюямши, йнлок.-4 ьр. ;8400;0;BMW;0;1
API;BM050250E-11W0;у5 E53 '03-06 тнмюпэ , яепн-йпюямши, йнлок.-4 ьр. ;8960;0;BMW;0;1
API;BM050250E-20W0;у5 E53 '03-06 тнмюпэ , аекн-йпюямши, йнлок.-4 ьр., яберндхндмши;12880;4;BMW;0;1
API;BM050250E-21W0;у5 E53 '03-06 тнмюпэ , яепн-йпюямши, йнлок.-4 ьр., яберндхндмши;13720;2;BMW;0;1
API;BM0503930-0000;X5 E53 '00-06 бемрхкърнп нукюфдемхъ пюдхюрнпю йнмдхжхнмепю;13272;7;BMW;64546921381/64546921940;1
API;BM0510000-0100;X5 E70 '07- аюлоеп оепедмхи аег нрбепярхъ онд оюпйрпнмхй;3136;2;BMW;51117172356;1
API;BM0510000-1100;X5 E70 '07- аюлоеп оепедмхи я нрбепярхел онд оюпйрпнмхй;3248;0;BMW;51117172402;1
API;BM051000G-5L00;X5 (E70) '11-'13 пеь╗рйю аюлоепю, кебюъ ;0;0;BMW;51117222859;1
API;BM051000G-5R00;X5 (E70) '11-'13 пеь╗рйю аюлоепю ,опюбюъ;0;0;BMW;51117222860;1
API;BM051000R-0000;X5 E70 '07- сяхкхрекэ аюлоепю;3136;8;BMW;51117165458;1
API;BM0510150-0000;у5 E70 '07- йюонр;30800;0;BMW;41007198615;1
API;BM0510160-1L00;у5 е70 '07- йпшкн кебне я нрбепярхел о/нлшбюрекэ ;7840;1;BMW;51657178395;1
API;BM0510160-1R00;у5 е70 '07- йпшкн опюбне я нрбепярхел о/нлшбюрекэ;7840;0;BMW;51657178396;1
API;BM051016L-0L00;X5 E70 '07- кнйеп йпшкю, кебши;1120;0;BMW;51717169411;1
API;BM051016L-0R00;X5 E70  '07- кнйеп йпшкю, опюбши;1120;2;BMW;51717169412;1
API;BM051016M-0L00;X5 E70 '07- юпйю йпшкю, кебюъ;1680;0;BMW;51777158427;1
API;BM051016M-0R00;X5 E70 '07- юпйю йпшкю, опюбюъ;1680;0;BMW;51777158428;1
API;BM051016T-0L00;X5 E70 '07- йпнмьреим  йпеокемхе  йпшкю мхфее, кебне;1680;0;BMW;51657157983;1
API;BM051016T-0R00;X5 E70 '07- йпнмьреим  йпеокемхе  йпшкю мхфмее, опюбне;1680;24;BMW;51657157984;1
API;BM051016T-1L00;X5 E70 '07- йпнмьреим  йпеокемхе йпшкю бпеумнцн, кебнцн;4704;0;BMW;51657157989;1
API;BM051016T-1R00;X5 E70 '07- йпнмьреим йпеокемхе йпшкю бпеумнцн, опюбнцн.;4704;0;BMW;51657157990;1
API;BM0510870-0100;X5 E70 '07- аюлоеп гюдмхи я нрбепярхел онд оюпйрпнмхй;4144;9;BMW;51 12 7 178 280;1
API;BM0510930-0L00;у5 е70 '07- пеь╗рйю пюдхюрнпю кебюъ;1456;1;BMW;51137157687;1
API;BM0510930-0R00;у5 е70 '07- пеь╗рйю пюдхюрнпю опюбюъ;1456;0;BMW;51137157688;1
API;BM0510930-1L00;X5 E70 '07- пеь╗рйю пюдхюрнпю  упнл-яепши кебюъ.;2912;11;BMW;51137185223;1
API;BM0510930-1R00;X5 E70 '07- пеь╗рйю пюдхюрнпю  упнл-яепши опюбюъ.;2912;10;BMW;51137185224;1
API;BM0600150-0000;X1 E84 '10- йюонр ;12880;0;BMW;41002993151;1
API;BM1000000-1000;1 SERIES E87 '04 аюлоеп оепедмхи;4480;1;BMW;51117136632;1
API;BM1000000-2000;1 SERIES E87 M-TECH '04-'11 оепедмхи аюлоеп;13160;1;BMW;5117837423;1
API;BM1000000-3000;1 SERIES E87 M-TECH '04-'11 оепедмхи аюлоеп;13552;1;BMW;5117837422;1
API;BM1000000-4000;1 SERIES E87 M-TECH '04-'11 оепедмхи аюлоеп;13552;1;BMW;5117837421;1
API;BM1000000-5000;1 SERIES E87 M-TECH '04-'11 оепедмхи аюлоеп;13552;1;BMW;5117837420;1
API;BM100000G-0000;1 SERIES E87 '04 пеьерйю аюлоепю оепедмецн, люрнбюъ, вепмюъ;1512;3;BMW;51117131690;1
API;BM100000G-1000;1 SERIES E87 '04 пеьерйю аюлоепю оепедмецн, люрнбюъ, вепмюъ;1344;1;BMW;51117118161;1
API;BM100000G-2000;1 SERIES E87 '04-11 пеь╗рйю оепедмецн аюлоепю, люрнбюъ,в╗пмюъ;0;0;BMW;51117906809;1
API;BM100000R-0000;1 SERIES E87 '04 сяхкхрекэ аюлоепю оепедмецн;3640;6;BMW;51 11 7 058 450;1
API;BM1000090-0000;1 SERIES E87 1.8/2.0  '04 оюмекэ оепедмъъ б яанпе;4032;2;BMW;51 64 7 193 192;1
API;BM1000130-1000;1 SERIES E87 '04 яоникеп люрнбши, вепмши;1288;0;BMW;51117058442;1
API;BM1000150-0000;1 SERIES E87 '04, E82 '08-, E88 '08- йюонр;7056;0;BMW;41 62 7 162 102/41 62 7 134 070;1
API;BM1000160-0L00;1 SERIES E87 '04, E82 '08-, E88 '08- йпшкн кебне, оепедмее;2128;2;BMW;41 35 7 133 227;1
API;BM1000160-0R00;1 SERIES E87 '04, E82 '08-, E88 '08-09 йпшкн опюбне, оепедмее;2128;0;BMW;41 35 7 133 228;1
API;BM1000930-0L00;1 SERIES E87 '04 пеьерйю пюдхюрнпю кебюъ;868;3;BMW;51 13 7 077 129;1
API;BM1000930-0R00;1 SERIES E87 '04 пеьерйю пюдхюрнпю опюбюъ;868;1;BMW;51 13 7 077 130;1
API;BM1010930-0000;1 SERIES F20 5DR '12- пеь╗рйю пюдхюрнпю;4480;5;BMW;51712240773;1
API;BM1010930-0L00;1 SERIES F20 5DR '12- пеь╗рйю пюдхюрнпю, кебюъ;1680;4;BMW;51137262117;1
API;BM1010930-0R00;1 SERIES F20 5DR SPRT '12- пеь╗рйю пюдхюрнпю, опюбюъ;1680;4;BMW;51137262118;1
API;BM1010930-1L00;1 SERIES F20 5DR URBAN '12- пеь╗рйю пюдхюрнпю, кебюъ;1680;4;BMW;51137262119;1
API;BM1010930-1R00;1 SERIES F20 5DR URBAN '12- пеь╗рйю пюдхюрнпю, опюбюъ;1680;4;BMW;51137262120;1
API;BM3100000-0000;3 SERIES E30 '83-86 аюлоеп оепедмхи, жемрпюкэмюъ вюярэ,  упнлхпнбюммши;2912;0;BMW;51111888265;1
API;BM3100090-1000;3 SERIES E30 '88-90 ясоонпр пюдхюрнпю (оепедмъъ оюмекэ);3024;0;BMW;41131971102;1
API;BM3100110-0000;3 SERIES E30 '83-85 окюмйю тюпрсй онд пеьерйс, лерюкхвеяйюъ;0;0;BMW;41331884353;1
API;BM3100160-0L00;3 SERIES E30 '83-90 йпшкн оепедмее, кебне,  аег нрбепярхи;2632;0;BMW;41351979483;1
API;BM3100160-0R00;3 SERIES E30 '83-90 йпшкн оепедмее, опюбне, аег нрбепярхи;2632;2;BMW;41351913764;1
API;BM3100930-0000;3 SERIES E30 '83-90 пеьерйю пюдхюрнпю, жемрпюкэмюъ вюярэ,  упнлхпнбюммюъ, вепмюъ;448;0;BMW;51131884350;1
API;BM3100930-0L00;3 SERIES E30 '83-90 пеьерйю пюдхюрнпю кебюъ;358,4;9;BMW;51131945885;1
API;BM3100930-0R00;3 SERIES E30 '83-90 пеьерйю пюдхюрнпю опюбюъ;358,4;9;BMW;51131945886;1
API;BM32.250E.T0W;3 SERIES е36 '91-93 тнмюпэ аекн-йпюямши, йнлокейр (COUPE);2520;1;BMW;0;1
API;BM3200000-0000;3 SERIES E36 '91-93  аюлоеп яепши, цпсмрнбюммши ;3136;0;BMW;51118165143;1
API;BM3200000-2000;3 SERIES E36 '91-93 аюлоеп оепедмхи, цпсмрнбюммши;2178,4;0;BMW;51118132414;1
API;BM3200000-3000;3 SERIES E36 '94-98 аюлоеп оепедмхи, цпсмрнбюммши, яепши;1680;9;BMW;51118165143;1
API;BM3200000-3100;3 SERIES E36 '94-98 аюлоеп оепедмхи, вепмши;1904;3;BMW;51118132414;1
API;BM3200000-7000;3 SERIES E36 '91-93 аюлоеп вепмши я сяхкхрекел;3696;0;BMW;51112252253;1
API;BM320000G-5000;3 SERIES E36 '94-98 пеьерйю б аюлоеп оепедмхи, я нрбепярхълх онд йнмдхжхнмеп;728;0;BMW;51118165145;1
API;BM320000G-6000;3 SERIES E36 '94-98 пеьерйю б аюлоеп оепедмхи, аег нрбепярхи онд йнмдхжхнмеп;784;1;BMW;51118222441;1
API;BM320000M-0000;3 SERIES E36 '91-93 гюцксьйю онд асйя йпчй аюлоепю оепедмецн;168;7;BMW;51111960708;1
API;BM320000M-0L00;3 SERIES е36 '91-94 лнкдхмц аюлоепю оепедмецн, кебши, цпсмрнбюммши;168;0;BMW;51111960711;1
API;BM320000M-0R00;3 SERIES е36 '91-94 лнкдхмц аюлоепю оепедмецн, опюбши, цпсмрнбюммши;168;4;BMW;51111960712;1
